model,abalone-17_vs_7-8-9-10,segment0,kr-vs-k-one_vs_fifteen,kr-vs-k-zero_vs_fifteen,poker-8-9_vs_5,abalone-20_vs_8-9-10,shuttle-c0-vs-c4,car-vgood,car-good,abalone-19_vs_10-11-12-13,winequality-red-4,poker-8-9_vs_6,yeast6,yeast5,yeast4,yeast3,yeast1,winequality-white-3-9_vs_5,poker-8_vs_6,kr-vs-k-zero_vs_eight,flare-F,yeast-0-2-5-7-9_vs_3-6-8,yeast-0-2-5-6_vs_3-7-8-9,vowel0,yeast-1-2-8-9_vs_7,winequality-white-3_vs_7,winequality-red-8_vs_6-7,vehicle3,vehicle2,vehicle1,vehicle0,pimaImb,abalone9-18,yeast-1-4-5-8_vs_7,winequality-red-3_vs_5,wisconsinImb,winequality-red-8_vs_6,abalone-21_vs_8,yeast-0-5-6-7-9_vs_4,yeast-2_vs_4,yeast-0-3-5-9_vs_7-8,abalone-3_vs_11,yeast-2_vs_8,page-blocks-1-3_vs_4,yeast-1_vs_7,led7digit-0-2-4-5-6-7-8-9_vs_1,dermatology-6,ecoli4,ecoli3,ecoli2,ecoli1,ecoli-0-1-4-7_vs_2-3-5-6,ecoli-0-1-4-7_vs_5-6,habermanImb,ecoli-0-1-3-7_vs_2-6,ecoli-0-1-4-6_vs_5,ecoli-0-3-4-7_vs_5-6,poker-9_vs_7,ecoli-0-1_vs_2-3-5,ecoli-0-1_vs_5,shuttle-6_vs_2-3,ecoli-0-2-6-7_vs_3-5,ecoli-0-6-7_vs_3-5,ecoli-0_vs_1,ecoli-0-6-7_vs_5,new-thyroid2,new-thyroid1,glass6,glass5,glass4,glass2,glass1,glass0,glass-0-1-2-3_vs_4-5-6,glass-0-1-4-6_vs_2,ecoli-0-3-4-6_vs_5,ecoli-0-4-6_vs_5,ecoli-0-2-3-4_vs_5,ecoli-0-3-4_vs_5,glass-0-1-6_vs_2,glass-0-1-6_vs_5,cleveland-0_vs_4,glass-0-1-5_vs_2,winequality-white-9_vs_4,iris0,lymphography-normal-fibrosis,shuttle-c2-vs-c4,glass-0-6_vs_5,zoo-3,glass-0-4_vs_5,Average
VAE,0.6294336384439361,0.7428187803395871,0.9999627719970963,1.0,0.5732012195121952,0.6344246031746031,0.9984288964479721,0.719585020242915,0.5403713091731178,0.6209276729559748,0.6086345613427262,0.5674229452054794,0.7502465179341797,0.892435515873016,0.7257846556233652,0.5953387671930718,0.5357514197283517,0.862145922746781,0.583245521601686,0.6749699007763523,0.8025177980727743,0.8227891810616127,0.7446499755227637,0.9376886025998142,0.664350272851296,0.8191583806818181,0.5876599147121535,0.5973121856144159,0.5722054311489674,0.5711942219515278,0.58339415836405,0.6517494158878504,0.6431281966672167,0.5904874213836477,0.8072150735294117,0.9569980089963867,0.6651960784313725,0.8175797712221554,0.662270942408377,0.8382243935309972,0.6074004120879121,1.0,0.7786246612466124,0.6237516005121638,0.6477521929824561,0.853554376657825,0.920949074074074,0.8129340277777778,0.6560267857142857,0.5181046524121629,0.6111903064861012,0.7843833185448091,0.8118367346938775,0.580685763888889,0.8219178082191781,0.8001802884615384,0.7772972972972974,0.9065255731922398,0.8243122009569378,0.8674538352272728,0.9332386363636365,0.7968409586056644,0.7842830882352941,0.8681027164685908,0.8283203124999999,0.8854166666666666,0.8896949404761905,0.892626321974148,0.5348432055749128,0.8360248447204969,0.6369279454722492,0.5722597597597597,0.66347049689441,0.8845419847328244,0.6036678553234844,0.7800886824324325,0.7981592465753425,0.8035560344827586,0.8140190972222222,0.606530160486995,0.632065775950668,0.8999999999999999,0.5837468982630273,0.735576923076923,0.8783593749999999,1.0,0.9696969696969697,0.6528028933092225,0.5074013157894737,0.6682900432900433,0.7415148124969874
AE,0.6214125667429443,0.7377915062366542,0.9999627719970963,1.0,0.5727134146341464,0.6245701058201057,0.9984066638505377,0.7196067090803933,0.5626909638966912,0.6149056603773585,0.6127535897139778,0.5661815068493151,0.742296314556884,0.8882440476190476,0.7232781168265039,0.6111563932755986,0.5344430934188165,0.8627038626609442,0.5595363540569019,0.6783327105907752,0.7985132316985474,0.8114903140079727,0.7419399958039024,0.938796038378211,0.6685425193269667,0.816495028409091,0.5913646055437101,0.5739178133352008,0.5531208499335989,0.5563382709523207,0.5629599892947946,0.6197313084112149,0.6317989330693504,0.5854559748427672,0.8097426470588235,0.9210087751640734,0.6710084033613446,0.8051374673891231,0.6457460732984294,0.8400269541778975,0.6039835164835166,1.0,0.7815040650406504,0.6092189500640205,0.6526559454191033,0.8797347480106101,0.9293981481481481,0.7641369047619047,0.522172619047619,0.5690340603846566,0.5122356854359705,0.7472937000887312,0.7763265306122449,0.5594184027777779,0.7525114155251141,0.75390625,0.7316216216216216,0.8024691358024691,0.7706339712918661,0.8370028409090909,0.9275568181818182,0.7534495279593318,0.7099264705882353,0.7395302773061687,0.752734375,0.8702876984126984,0.8616071428571428,0.8898354876615746,0.504355400696864,0.8316770186335404,0.6119766309639727,0.5713213213213213,0.6549689440993789,0.8803435114503817,0.5853285787060621,0.7331081081081081,0.7495719178082192,0.7370689655172414,0.7703993055555556,0.5749861649142225,0.6639260020554985,0.82890625,0.5545905707196029,0.6942307692307692,0.9690624999999999,1.0,0.9696969696969697,0.650994575045208,0.5625,0.6320346320346321,0.7240595110179073
CBLOF,0.7651005911517925,0.6499931544523683,1.0,0.9970873519632896,0.6192073170731707,0.8485119047619047,0.708967888718439,0.5098901098901099,0.7226416386928821,0.5173270440251573,0.5776456095777034,0.6701198630136986,0.5756810057931714,0.6537698412698413,0.6856364428945074,0.5017975402081363,0.5186464565514763,0.8009871244635193,0.5160695468914647,0.7822061693029434,0.7775960017258737,0.6968319462899504,0.6031890341981957,0.6286559888579387,0.6065825375170533,0.8240411931818181,0.5266524520255863,0.5600994362942474,0.5168750286211475,0.5562348452636781,0.5254309453426274,0.6548714953271029,0.7243029203101798,0.5020440251572328,0.7927389705882353,0.9695745151537498,0.5855742296918768,0.8962472406181015,0.6351439790575917,0.6783018867924528,0.6221840659340659,0.9967866323907455,0.7921747967479674,0.8526248399487836,0.5936890838206627,0.5638726790450929,0.9981481481481481,0.5324900793650793,0.5354166666666667,0.583646717524444,0.6125762255484279,0.6839396628216503,0.5926530612244898,0.627734375,0.7515981735159818,0.603064903846154,0.7216216216216216,0.9753086419753086,0.6333732057416267,0.6090198863636364,0.984375,0.7414669571532316,0.5658088235294118,0.6120543293718166,0.621875,0.8249007936507937,0.8018353174603174,0.7015276145710928,0.8135888501742161,0.8360248447204969,0.5744888023369036,0.5384384384384384,0.7350931677018634,0.8225190839694657,0.6164034640855833,0.6693412162162161,0.7487157534246576,0.675,0.7274305555555556,0.5428887659103487,0.9023638232271325,0.8859374999999999,0.5483870967741935,0.5346153846153846,0.5765625,0.986842105263158,0.9696969696969697,0.7522603978300182,0.9703947368421052,0.8181818181818181,0.6984801983406884
FA,0.8001525553012967,0.745472931263496,1.0,1.0,0.6329878048780488,0.8313822751322751,0.9975099490873519,0.5561596298438403,0.5468520928958005,0.5225786163522013,0.6006274781537514,0.5741438356164383,0.693947984715888,0.8214037698412698,0.6861159546643418,0.6226912160686995,0.5394138698133282,0.8512875536480686,0.6065595363540568,0.7492008137169428,0.7992053789731052,0.7732708581019652,0.7073396741030841,0.8622137109254101,0.6529672578444747,0.8397549715909092,0.5388059701492538,0.5495489186886546,0.5066515547007373,0.5024419954262862,0.5213556682846126,0.6639836448598131,0.7974481658692185,0.5862421383647799,0.7704503676470589,0.9776122704815279,0.6049019607843137,0.8994581577363034,0.6710732984293194,0.8028301886792453,0.6152472527472528,0.9828620394173093,0.7838753387533876,0.6649167733674777,0.6412037037037037,0.5097612732095491,0.7826388888888889,0.8717757936507936,0.5941964285714286,0.571935102610938,0.6022808267997148,0.7897071872227152,0.8461224489795918,0.5899739583333333,0.8255707762557077,0.8064903846153846,0.807027027027027,0.9735449735449735,0.8074162679425838,0.8483664772727273,0.9630681818181818,0.8057371096586783,0.7709558823529412,0.8022071307300509,0.8296875,0.8330853174603174,0.8283730158730158,0.8748531139835487,0.6141114982578397,0.8540372670807453,0.6080817916260954,0.5911411411411411,0.6781055900621118,0.8971374045801527,0.5522159959246052,0.7795608108108109,0.807791095890411,0.7698275862068965,0.8211805555555556,0.5462091864969563,0.696813977389517,0.80390625,0.5514888337468983,0.7346153846153847,0.6784375,0.9890350877192982,0.9696969696969697,0.7179023508137432,0.9210526315789473,0.722943722943723,0.7370468536212913
KD,0.7908323798627002,0.7664275128564187,0.8073357779721907,0.6781249141318386,0.7012195121951219,0.7785383597883597,0.9906215493156065,0.5035280508964719,0.5314653695964925,0.5427044025157233,0.5706971551757324,0.645804794520548,0.718384074941452,0.8449652777777777,0.7137314734088928,0.598173349828979,0.5238555815013887,0.8742060085836909,0.5376712328767124,0.522481006351974,0.7946929383000144,0.7863836631932303,0.7076718651653962,0.7666357164964408,0.6353456116416553,0.8868963068181819,0.5540511727078892,0.6087788709545651,0.6043298072079498,0.5451797883220906,0.5193484422709634,0.7180490654205607,0.7431666941648793,0.559433962264151,0.7941176470588236,0.9873755622741686,0.6411764705882352,0.916516154926751,0.6950916230366492,0.8049865229110512,0.6186813186813187,0.9659383033419023,0.7821815718157181,0.7825864276568502,0.6133040935672515,0.5617506631299735,0.7453703703703703,0.8965773809523809,0.5930059523809523,0.6514451488127216,0.6603310366674586,0.8165039929015084,0.8553061224489795,0.6382378472222222,0.828310502283105,0.8326322115384616,0.8418918918918918,0.9400352733686067,0.8492822966507177,0.8817471590909091,0.9836647727272727,0.8340595497458243,0.7904411764705882,0.8943123938879457,0.839453125,0.8869047619047619,0.8958333333333334,0.8428319623971798,0.7142857142857143,0.9024844720496894,0.6285296981499513,0.5908408408408408,0.7049689440993789,0.9093511450381679,0.5756495160468671,0.8564189189189189,0.8707191780821918,0.8719827586206896,0.8993055555555556,0.5843940232429441,0.8067831449126414,0.8515625,0.5744416873449132,0.7096153846153846,0.7365625,0.9824561403508771,0.9629629629629629,0.8444846292947559,0.944078947368421,0.8160173160173161,0.7507834698651122
COPOD,0.6832689740655988,0.8544228242567777,0.9998417809876589,1.0,0.5625609756097562,0.6992063492063493,0.9946493548841311,0.730133024869867,0.5758169486880865,0.5921069182389938,0.5748931747314933,0.5384417808219178,0.7909527918156046,0.9469494047619047,0.7546207497820401,0.5840331853576887,0.5228641896839982,0.8780257510729614,0.6464041095890412,0.749117781375846,0.83537681576298,0.8517903349884607,0.7519057276732639,0.9428969359331476,0.5826512050932241,0.8591086647727273,0.5704690831556503,0.6254332831483491,0.5805055639510921,0.5896183592089084,0.6297580380278092,0.6508644859813084,0.6463179893306936,0.5775943396226415,0.7759650735294118,0.9931420986652902,0.6334733893557424,0.8276138872165362,0.6794502617801048,0.7735849056603773,0.5507554945054945,0.9997857754927163,0.7510162601626017,0.8606914212548016,0.6369395711500975,0.876763925729443,0.7050925925925926,0.8102678571428572,0.6876488095238096,0.5659181261416137,0.7540191652807476,0.5565217391304349,0.5508163265306123,0.6567274305555556,0.782648401826484,0.6622596153846154,0.5632432432432433,0.7566137566137566,0.77811004784689,0.6388494318181819,0.8238636363636365,0.6256354393609296,0.5606617647058824,0.9220430107526881,0.630859375,0.8931051587301586,0.9035218253968255,0.8918918918918919,0.505226480836237,0.8354037267080745,0.7025316455696202,0.5331831831831831,0.7152173913043478,0.8837786259541984,0.6423841059602649,0.5764358108108109,0.7101883561643836,0.6952586206896552,0.7278645833333334,0.6873270614277809,0.6382322713257964,0.94765625,0.6321339950372209,0.7173076923076923,0.8840625,0.9912280701754386,0.98989898989899,0.5135623869801085,0.7269736842105263,0.7619047619047619,0.7274429088952044
SOD,0.7238242515255531,0.6902557832867756,0.583760679783333,0.6499052015497485,0.6078429878048781,0.6044064153439154,0.627917102055033,0.5590713562753036,0.5047218606562992,0.5993317610062894,0.6071380451938253,0.791673801369863,0.5805189202514482,0.5994729662698413,0.5884481255448997,0.5262571865220872,0.5265572969201221,0.8046673819742489,0.7290898314014753,0.6033752646655872,0.809663993959442,0.5961474578641863,0.601108469123715,0.5718866063138347,0.509706116416553,0.9142622514204546,0.504184434968017,0.5645168819952615,0.5923146494481842,0.5443983497856789,0.524603724924881,0.6188376168224299,0.6722488038277512,0.5170695754716981,0.8553538602941175,0.9609615810043508,0.5548319327731092,0.8476821192052979,0.5470631544502618,0.6798264824797844,0.5785370879120879,0.6988003427592117,0.7949271680216803,0.7568181818181818,0.5265289961013646,0.6574535809018568,0.6247106481481481,0.5151289682539681,0.5377232142857142,0.5231814763081551,0.5542389324463451,0.7067213842058562,0.6432653061224489,0.6008463541666667,0.6856164383561644,0.6002103365384616,0.7431756756756757,0.687389770723104,0.6609599282296651,0.7202592329545455,0.9779829545454546,0.8661946259985476,0.5803768382352942,0.5619340690435767,0.7675781250000001,0.5968501984126984,0.5873635912698413,0.6484283196239718,0.6702961672473867,0.9138198757763975,0.5507546251217137,0.5033783783783784,0.6613742236024844,0.8108778625954198,0.5383341823739175,0.7422930743243242,0.7370505136986302,0.6841594827586207,0.760525173611111,0.5806585500830105,0.698355601233299,0.79609375,0.5404776674937966,0.6173076923076923,0.633984375,0.9802631578947368,0.98989898989899,0.6853526220614828,0.8141447368421052,0.6834415584415584,0.6610105365417029
EE,0.8926272883295194,0.7536083241859202,0.9660480613517488,0.8425246613359711,0.7135975609756098,0.9168320105820106,0.9956942869635459,0.5000867553499133,0.5377680345276428,0.7117610062893082,0.6195865573391847,0.5830479452054794,0.6284974731911745,0.7317212301587301,0.6239102005231038,0.5588748999345026,0.5369992953173144,0.8409012875536481,0.5945073761854583,0.6047245402084112,0.822360851431037,0.6836317224980768,0.6306734736694874,0.8423669142680285,0.5613346975898136,0.8678977272727273,0.514179104477612,0.5022466533618104,0.6391674680587993,0.5792987738310025,0.5125360388306995,0.6809228971962618,0.8518946268492548,0.5568396226415093,0.75390625,0.9867856352776344,0.5172268907563025,0.9570539835440498,0.650130890052356,0.7701482479784366,0.6006181318681318,0.9815766923736076,0.7837059620596206,0.9303457106274008,0.5832115009746589,0.5571883289124668,0.9997685185185186,0.9184027777777778,0.5458333333333334,0.825077898356076,0.5246693593094164,0.8001774622892636,0.8259183673469388,0.7075086805555556,0.8155251141552511,0.8467548076923077,0.8535135135135136,0.9788359788359788,0.8292464114832536,0.87109375,0.8835227272727273,0.8235294117647058,0.7448529411764706,0.7651386530843237,0.820703125,0.8444940476190477,0.8777281746031746,0.9626909518213866,0.7360627177700348,0.8658385093167702,0.5589094449853944,0.6069069069069069,0.7574534161490682,0.9656488549618321,0.5160468670402445,0.8665540540540541,0.8595890410958904,0.8844827586206897,0.8893229166666666,0.5257332595462092,0.7646454265159301,0.9203125,0.5353598014888338,0.7730769230769231,0.5609375,0.9714912280701754,0.9764309764309764,0.7179023508137432,0.7894736842105263,0.8852813852813852,0.7495890457824472
GM,0.8308423913043479,0.7130370452214475,0.9999441579956443,1.0,0.7078048780487805,0.8744378306878307,0.9966132343241662,0.5561596298438403,0.5468520928958005,0.6028301886792453,0.5923894214112484,0.6279109589041096,0.6745963268827807,0.7979414682539683,0.69359197907585,0.6148751910341315,0.5360459010957126,0.8643776824034335,0.5363540569020022,0.7642711836260223,0.7964367898748741,0.7498776138191482,0.691656759213931,0.797121634168988,0.6443269668030923,0.8712713068181819,0.5313432835820896,0.5190644585273625,0.5495718276320007,0.5343890414737011,0.6238093500237217,0.669088785046729,0.822746521476104,0.584748427672956,0.7598805147058824,0.9760047194159723,0.5798319327731092,0.9229379891631547,0.6857329842931937,0.7988544474393531,0.6162774725274726,0.9554413024850043,0.7811653116531165,0.6798975672215108,0.6394980506822612,0.510079575596817,0.7935185185185185,0.8663194444444444,0.5903273809523809,0.5972923605888041,0.594440484675695,0.7810115350488022,0.8322448979591837,0.5915364583333333,0.8246575342465753,0.7866586538461539,0.7991891891891892,0.9647266313932981,0.799342105263158,0.8231534090909091,0.9098011363636364,0.8010167029774873,0.7544117647058823,0.7999434069043577,0.8140625,0.8303571428571429,0.8221726190476191,0.8545828437132785,0.5374564459930314,0.8248447204968944,0.511684518013632,0.587987987987988,0.6874223602484473,0.8864503816793893,0.565461029037188,0.7664695945945946,0.783390410958904,0.7625,0.80078125,0.5644714997232982,0.6125385405960946,0.80625,0.6116625310173698,0.7826923076923077,0.5053125,0.9846491228070176,0.9696969696969697,0.6401446654611211,0.9572368421052632,0.7121212121212122,0.7323769095892296
IF,0.7177965293668955,0.8346403925741421,0.9929918284533626,1.0,0.6402134146341463,0.7512896825396825,0.9999110696102625,0.5728166570271833,0.5107350825512091,0.5615094339622642,0.6126188551410863,0.6334760273972602,0.7129606803894983,0.8633680555555555,0.7094376634699215,0.6006549741649079,0.5053507523523966,0.8912875536480687,0.5098129610115911,0.5919375596794951,0.7662339997123544,0.7819777606825652,0.7256276662703686,0.9248878056329309,0.6563210550250114,0.8499644886363636,0.529317697228145,0.6027683437788126,0.5895383981316115,0.5202771808455625,0.5198837025412698,0.6803971962616823,0.6865753726007809,0.5663522012578617,0.7918198529411764,0.9868741243271145,0.6324929971988795,0.9223359422034919,0.7136780104712042,0.8047843665768194,0.5784340659340659,0.991859468723222,0.7862466124661247,0.8665813060179257,0.6066033138401559,0.566419098143236,0.9159722222222222,0.8132440476190477,0.634077380952381,0.5070377135489417,0.659776669042528,0.7749778172138421,0.8122448979591836,0.6506510416666667,0.7570776255707763,0.8115985576923077,0.788918918918919,0.9629629629629629,0.8130980861244019,0.8568892045454546,0.9808238636363636,0.7676107480029049,0.7849264705882353,0.8361629881154499,0.8046875,0.8606150793650793,0.8643353174603174,0.8519388954171563,0.6759581881533101,0.9031055900621118,0.6105160662122688,0.5654654654654655,0.7206521739130435,0.9053435114503816,0.5995924605196128,0.8070101351351351,0.8056506849315068,0.8336206896551723,0.8224826388888888,0.5954620918649696,0.7564234326824255,0.890625,0.563895781637717,0.7192307692307692,0.5253125000000001,1.0,0.9764309764309764,0.7377938517179023,0.7302631578947368,0.7900432900432901,0.7433951962832498
LODA,0.630840007627765,0.6681518702756715,0.576080077434246,0.5514934190641058,0.5089024390243903,0.6669973544973544,0.5552368883256631,0.6719057258530943,0.5101390696718504,0.6355974842767296,0.5098933672094546,0.5295804794520548,0.7187538518427216,0.6326140873015873,0.6352005231037489,0.7193654028091114,0.5332340790073646,0.8704721030042918,0.570732349841939,0.566062606385187,0.6426542499640442,0.7929050982586194,0.6247115182879921,0.7672063602599815,0.672237380627558,0.7762784090909091,0.5803837953091684,0.5995588389762263,0.5093762879516417,0.5032234339626979,0.5702103329562181,0.583446261682243,0.5465544739591925,0.5333333333333334,0.7536764705882353,0.9838654966447902,0.730532212885154,0.8163756773028297,0.5247382198952879,0.8460242587601078,0.6715659340659341,0.9781491002570695,0.8082655826558265,0.8039692701664533,0.6482699805068227,0.7928381962864721,0.9715277777777778,0.7725694444444445,0.8479166666666667,0.5747286988288385,0.6353844935455769,0.7173025732031943,0.7455102040816327,0.6572482638888891,0.8301369863013699,0.7193509615384616,0.8275675675675676,0.6596119929453264,0.7305622009569377,0.6612215909090909,0.6974431818181819,0.7436456063907044,0.7709558823529412,0.7436332767402377,0.705859375,0.8963293650793651,0.8524305555555556,0.7881903642773208,0.7865853658536586,0.8857142857142857,0.7044790652385589,0.548948948948949,0.7052795031055901,0.8458015267175573,0.6653082017320429,0.5840371621621622,0.7808219178082191,0.7267241379310345,0.76171875,0.6779192030990593,0.5251798561151079,0.8234375,0.5638957816377171,0.7826923076923077,0.7309375,0.5921052631578947,0.5117845117845118,0.6817359855334538,0.680921052631579,0.6125541125541125,0.6894368036659008
LOF,0.798901125095347,0.5733542462811863,0.6333041713977254,0.6264666281977304,0.7859451219512196,0.8406746031746032,0.5118314472679842,0.5233516483516484,0.5221209837637871,0.661509433962264,0.6463024983639373,0.7705051369863013,0.5590410452360409,0.5648809523809524,0.5868788142981691,0.5154501128011062,0.5544021941884405,0.8086695278969958,0.6336933614330874,0.5709718935525387,0.5568459657701711,0.5637107490034268,0.5016085040911953,0.7322036521200866,0.6799113233287859,0.8844105113636362,0.5821961620469083,0.571980439527094,0.5224847735494802,0.5172548523885588,0.5145310998382054,0.58696261682243,0.8038277511961723,0.5179245283018867,0.7858455882352942,0.531642209276602,0.5147058823529411,0.8749749147100141,0.6091623036649214,0.6163746630727762,0.5043269230769231,0.5235646958011997,0.5274390243902439,0.7175416133162612,0.577729044834308,0.5912466843501326,0.7319444444444444,0.5131448412698413,0.562202380952381,0.5687117223595143,0.6129722024233785,0.6489795918367347,0.6808163265306123,0.6386284722222222,0.7488584474885844,0.5399639423076923,0.6824324324324325,0.9620811287477955,0.6124401913875598,0.5134943181818181,0.9588068181818182,0.6986201888162673,0.5849264705882352,0.5817770232031693,0.6527343750000001,0.7477678571428572,0.7281746031746031,0.5681551116333725,0.7909407665505227,0.8739130434782609,0.5029211295034081,0.5411411411411412,0.6872670807453416,0.6454198473282443,0.5078960774325014,0.5988175675675675,0.7264554794520548,0.5422413793103449,0.6822916666666667,0.5124515771997786,0.8006166495375129,0.57578125,0.5440446650124069,0.698076923076923,0.5365625,0.9912280701754386,0.973063973063973,0.8571428571428572,0.9342105263157895,0.7748917748917749,0.6492630028769838
HBOS,0.6646882151029748,0.6528646815379182,0.9961841297023621,0.999615310636661,0.5142073170731708,0.6173941798941799,1.0,0.7326272411798728,0.5885387408371583,0.5956603773584905,0.505601108673057,0.506207191780822,0.716596819918649,0.9096602182539684,0.7172624237140366,0.5425733207190161,0.5116721705608445,0.855107296137339,0.6207850368809273,0.7019138954622826,0.8237990795340141,0.8036925659137003,0.721527729211833,0.9114438254410399,0.5798658481127785,0.7935014204545455,0.512046908315565,0.6285727623916063,0.6462655126619956,0.6053620473689654,0.6080799970803985,0.7061390186915888,0.6286091404058737,0.5480738993710692,0.6201746323529412,0.982066219305361,0.6348739495798319,0.8057395143487859,0.5951243455497381,0.8056266846361186,0.5286057692307692,0.9914310197086548,0.7247628726287263,0.8010883482714469,0.5681652046783625,0.8703978779840849,0.6416666666666666,0.8236607142857142,0.6534970238095239,0.5066079295154184,0.647263799794092,0.7974267968056787,0.8479591836734695,0.5991319444444445,0.7863013698630137,0.8963341346153846,0.8099999999999999,0.6111111111111112,0.8603468899521531,0.9094460227272727,0.9708806818181818,0.8013798111837328,0.8448529411764707,0.8405489530277306,0.84296875,0.824156746031746,0.8454861111111112,0.8205052878965922,0.6358885017421604,0.8198757763975156,0.7032619279454723,0.55503003003003,0.6912267080745342,0.8849236641221374,0.6563932755985736,0.8433277027027027,0.8797089041095891,0.8857758620689655,0.8802083333333334,0.6076369673491976,0.7338129496402878,0.965625,0.6125930521091811,0.6,0.6815625,0.9912280701754386,0.9764309764309764,0.7233273056057866,0.6644736842105263,0.79004329004329,0.7373120357761416
MCD,0.8901125095347063,0.5937803996358649,0.7020363717588369,0.5634874838567856,0.7135670731707318,0.9172619047619047,0.9927669949680221,0.5173366107576634,0.6475577173391792,0.7073584905660377,0.6219925318551026,0.5823630136986302,0.6011031677554542,0.7297371031746032,0.6280514385353095,0.5612400844188923,0.5515178312354055,0.8398283261802575,0.5990516332982085,0.6854319757545564,0.8001402272400403,0.6862892509965732,0.6315476606755717,0.6419645620550913,0.579581628012733,0.8685191761363636,0.5142857142857142,0.6560461235017447,0.6325502587351742,0.6641308220043899,0.5898689828838364,0.6809228971962616,0.8627839190452621,0.5580974842767296,0.7543658088235294,0.9873460659243419,0.5162464985994398,0.9622717238611278,0.6522251308900523,0.7824797843665768,0.5968406593406593,0.9843616109682948,0.7830284552845529,0.9303457106274009,0.5917397660818714,0.5239787798408488,0.9909722222222223,0.9149305555555556,0.5458333333333334,0.825077898356076,0.5290251049338719,0.808340727595386,0.8324489795918368,0.7075086805555556,0.8255707762557078,0.8467548076923077,0.8567567567567568,0.8051146384479718,0.8235645933014354,0.87109375,0.8892045454545454,0.79920116194626,0.7661764705882352,0.763299377475948,0.8207031250000001,0.8444940476190477,0.8777281746031745,0.9626909518213865,0.7360627177700348,0.8658385093167702,0.5447906523855891,0.6069069069069069,0.7574534161490682,0.9656488549618321,0.5160468670402445,0.8665540540540542,0.8595890410958904,0.8426724137931034,0.88671875,0.5296070835639182,0.76464542651593,0.95234375,0.5353598014888338,0.7230769230769231,0.5609375000000001,0.9671052631578948,0.9764309764309764,0.7070524412296564,0.8717105263157895,0.8852813852813852,0.7433985033727976
AvgBag,0.8021905987795577,0.604514698711836,0.7389665506393909,0.5222982441678345,0.8056097560975609,0.8336640211640212,0.520502160267384,0.5064054366685946,0.5915736110159622,0.6549685534591195,0.6506332524925895,0.8440924657534247,0.5131887094786146,0.5718998015873016,0.5954446381865739,0.5180918419329016,0.5201629060561259,0.8440343347639485,0.6386986301369864,0.5851704238801012,0.5871746008917014,0.5457899153786978,0.5275019232114134,0.7389159702878365,0.6350613915416099,0.8765092329545455,0.5317697228144989,0.5600294107349183,0.513119934056876,0.5065790229719946,0.5218422685303457,0.5802336448598131,0.8107023043502173,0.5330188679245284,0.7670036764705882,0.5428950667354915,0.542016806722689,0.8880192655027092,0.5840314136125655,0.6438005390835579,0.5232829670329671,0.5509854327335046,0.5477642276422765,0.7289372599231754,0.6310916179337233,0.5615384615384614,0.6043981481481482,0.5079365079365079,0.5665178571428571,0.5722574406360804,0.6121010532984874,0.6395740905057675,0.6714285714285715,0.5921440972222222,0.7369863013698631,0.5297475961538461,0.6837837837837838,0.937389770723104,0.7188995215311005,0.5042613636363636,0.9595170454545455,0.7033405954974582,0.5238970588235294,0.577815506508206,0.66015625,0.7787698412698413,0.7470238095238095,0.5120446533490011,0.7778745644599303,0.8652173913043478,0.5292112950340798,0.553153153153153,0.7186335403726708,0.7059160305343511,0.5114620478858889,0.5726351351351351,0.7551369863013699,0.5974137931034482,0.697048611111111,0.5058107360265633,0.8530318602261049,0.57109375,0.522332506203474,0.6961538461538461,0.54125,0.9890350877192982,0.9696969696969697,0.867992766726944,0.7105263157894737,0.8441558441558442,0.6504055408413072
MaxBag,0.7844202898550725,0.5975826810046863,0.8862591441282132,0.5770477839144892,0.8292835365853659,0.7966269841269841,0.5079110992537259,0.6793594563331405,0.5602795094882511,0.6468238993710692,0.6500365708126419,0.7590325342465754,0.5613521508689757,0.5707837301587301,0.5765693112467306,0.5298522669383597,0.5184011993422961,0.7916309012875536,0.60372760800843,0.5526217461701333,0.6369732489572846,0.533053010700049,0.5075529757325687,0.7874303621169916,0.6732605729877218,0.8655894886363636,0.5405117270788912,0.5588506471528775,0.521454412236113,0.5277353221710201,0.5296643674805056,0.5570443925233646,0.787438816476929,0.5332547169811321,0.786764705882353,0.557503133987169,0.5058823529411764,0.8980533814970901,0.6014397905759162,0.6553908355795148,0.5364010989010989,0.7118680377035133,0.5768970189701897,0.647247119078105,0.589546783625731,0.5567108753315649,0.6442129629629629,0.6135912698412698,0.5083333333333333,0.5820887504029225,0.603983527362002,0.7122448979591837,0.6444897959183674,0.5712673611111112,0.7333333333333334,0.5477764423076923,0.6385135135135136,0.9594356261022927,0.7009569377990431,0.59375,0.9232954545454546,0.7516339869281046,0.6422794117647059,0.5642331635540465,0.576171875,0.6837797619047619,0.7142857142857143,0.5399529964747356,0.7386759581881532,0.8006211180124223,0.5267770204479065,0.5519519519519519,0.6835403726708074,0.7475190839694656,0.5180845644421803,0.6423141891891891,0.7880993150684932,0.5129310344827587,0.6970486111111112,0.5035971223021583,0.7584789311408017,0.56953125,0.5514888337468982,0.7173076923076923,0.6759375000000001,0.9824561403508771,0.9663299663299664,0.8444846292947559,0.799342105263158,0.8030303030303031,0.6554697712016917
