model,abalone-17_vs_7-8-9-10,segment0,kr-vs-k-one_vs_fifteen,kr-vs-k-zero_vs_fifteen,poker-8-9_vs_5,abalone-20_vs_8-9-10,shuttle-c0-vs-c4,car-vgood,car-good,abalone-19_vs_10-11-12-13,winequality-red-4,poker-8-9_vs_6,yeast6,yeast5,yeast4,yeast3,yeast1,winequality-white-3-9_vs_5,poker-8_vs_6,kr-vs-k-zero_vs_eight,flare-F,yeast-0-2-5-7-9_vs_3-6-8,yeast-0-2-5-6_vs_3-7-8-9,vowel0,yeast-1-2-8-9_vs_7,winequality-white-3_vs_7,winequality-red-8_vs_6-7,vehicle3,vehicle2,vehicle1,vehicle0,pimaImb,abalone9-18,yeast-1-4-5-8_vs_7,winequality-red-3_vs_5,wisconsinImb,winequality-red-8_vs_6,abalone-21_vs_8,yeast-0-5-6-7-9_vs_4,yeast-2_vs_4,yeast-0-3-5-9_vs_7-8,abalone-3_vs_11,yeast-2_vs_8,page-blocks-1-3_vs_4,yeast-1_vs_7,led7digit-0-2-4-5-6-7-8-9_vs_1,dermatology-6,ecoli4,ecoli3,ecoli2,ecoli1,ecoli-0-1-4-7_vs_2-3-5-6,ecoli-0-1-4-7_vs_5-6,habermanImb,ecoli-0-1-3-7_vs_2-6,ecoli-0-1-4-6_vs_5,ecoli-0-3-4-7_vs_5-6,poker-9_vs_7,ecoli-0-1_vs_2-3-5,ecoli-0-1_vs_5,shuttle-6_vs_2-3,ecoli-0-2-6-7_vs_3-5,ecoli-0-6-7_vs_3-5,ecoli-0_vs_1,ecoli-0-6-7_vs_5,new-thyroid2,new-thyroid1,glass6,glass5,glass4,glass2,glass1,glass0,glass-0-1-2-3_vs_4-5-6,glass-0-1-4-6_vs_2,ecoli-0-3-4-6_vs_5,ecoli-0-4-6_vs_5,ecoli-0-2-3-4_vs_5,ecoli-0-3-4_vs_5,glass-0-1-6_vs_2,glass-0-1-6_vs_5,cleveland-0_vs_4,glass-0-1-5_vs_2,winequality-white-9_vs_4,iris0,lymphography-normal-fibrosis,shuttle-c2-vs-c4,glass-0-6_vs_5,zoo-3,glass-0-4_vs_5,Average
VAE,0.09369181519070505,0.09163929379616252,0.9989463067070061,1.0,0.04649643920539433,0.04336784649438733,0.9354859326986407,0.06698844850381658,0.03921302676031635,0.015090484487557662,0.06780633116711125,0.05075283252895039,0.05118806595376657,0.1230493653396042,0.06464530660734574,0.12227714850365995,0.2691008031816847,0.24232977690044835,0.011517797480877192,0.027046186849721605,0.16272280137838097,0.3049331655268373,0.32753358888874484,0.5538194784352258,0.05813083267875985,0.36380502954125676,0.029870867938976108,0.28744824227189486,0.2706335496783103,0.2877213732513788,0.2360725458921579,0.4799210260643319,0.11435626655564549,0.053454198358907135,0.041433704652230174,0.957925083947596,0.047108947615515845,0.3986162623459241,0.15034227818286744,0.2835033626240376,0.17369899315958523,0.9999999999999999,0.28426718050483524,0.2928403912529887,0.11982784562523197,0.26171563169123396,0.6149857411149257,0.21500734345830563,0.1485914895418586,0.1457268943540324,0.26723848896363117,0.41339985641058563,0.428132422724282,0.36722697229264556,0.27893599846784645,0.2232016032309334,0.2839638790764176,0.3982451994006616,0.3973804547767961,0.3763010615450609,0.42264291752177297,0.4124611869644524,0.3075870518374975,0.4642209345740821,0.3546367418669061,0.44965140858809466,0.4790845057764886,0.408541134376724,0.04439366022596366,0.37817273734660173,0.05908162028350345,0.32676103091626907,0.24284987334056019,0.6404149438060971,0.06470626629108432,0.21127567415052206,0.29135490508957024,0.3499352555032317,0.30735435955732854,0.06908371226385972,0.0860173581139532,0.4860292909216668,0.09418156020801308,0.06160079524922971,0.6857119906884934,1.0,0.35790043290043294,0.26531037616423775,0.09161557117266081,0.19008484927979677,0.2895926156306343
AE,0.09596217118509182,0.09249294359091649,0.9989506103641822,1.0000000000000002,0.030308369823982925,0.03849953231044868,0.9362211985625293,0.0723117719383576,0.040474931214294255,0.015458939572248656,0.06944230507715268,0.038219994800653204,0.05089771437929163,0.12258929093403453,0.06455556209850295,0.12777440825507122,0.2705489223715848,0.24674351840788533,0.013193779598797525,0.028272001135431532,0.16552893572712507,0.2938075716670878,0.3228860142761797,0.5486435052810406,0.059314322184754784,0.37281096416734305,0.03210892577415826,0.278292940115123,0.27253117608636357,0.27760540003557,0.2533099377629904,0.4572510185427089,0.10874135312520093,0.053519716901396286,0.0456159562988421,0.9197441784635714,0.05187663390282507,0.3993729984026526,0.14612461663155452,0.28041279709999056,0.1771652823756107,1.0,0.29253221105248073,0.2963255129575097,0.12333843644683248,0.3556735839382144,0.6363685937783377,0.19883935751994827,0.11865787488099341,0.14030578351515988,0.21701778769782773,0.3773427572215244,0.391083220932071,0.36012669340217557,0.30156878963330574,0.20448872397454984,0.2762369438570439,0.12116426475560063,0.30684653511707916,0.33462364678239986,0.4366235059169841,0.3929125999432275,0.22547760176598805,0.518301343343469,0.28085421656239706,0.442547977773286,0.479700659873465,0.4108822230807849,0.04983873351383244,0.38179660071446975,0.06425184378790566,0.33185203691593146,0.24747331861043118,0.6404424478987781,0.06798372005236031,0.19992280373343652,0.26654593489977585,0.31467490602823645,0.27957108273217357,0.07650434515080436,0.09220062976413734,0.4266484614986854,0.09932911559785265,0.060790881499836726,0.8716907353193647,1.0,0.38333333333333336,0.2891027867731923,0.09287059456550982,0.23810341444270017,0.2842705642555329
CBLOF,0.09228878092006032,0.12170999257979559,0.594436558703598,1.0000000000000002,0.03189648219797793,0.0424652736036453,0.11685667983296265,0.06446219232544621,0.049069080284604535,0.019056373028653248,0.07326419119158814,0.38163906033135886,0.02509993886170262,0.04766659045405841,0.07024261591536085,0.10171792161340545,0.30159562946159546,0.18302622409694222,0.08235245997536775,0.05557420549278209,0.1316851630473949,0.1677469209595075,0.26394219705641575,0.4987296308159295,0.05135656435501509,0.31739063288834996,0.03229370965565017,0.279146991126769,0.2777407387074724,0.28878980244348074,0.2610753327888321,0.48420587475609145,0.11826267174202951,0.050090331142841935,0.028354900788042398,0.9310839412498377,0.03652193417190411,0.3807272557038655,0.16530244002690392,0.18787109096864812,0.21766575680348513,0.8953903191035545,0.3598298318162371,0.3295177179387599,0.08215342988276081,0.08751233453515211,0.06111205333851112,0.08411667701707694,0.10916303747224652,0.1654503945480143,0.3097154978366172,0.3582830766580045,0.37208741384434113,0.42506689224468186,0.40086618876941454,0.09641386650897608,0.2313655559945946,0.7889822595704948,0.1972862980786642,0.12322058057007809,0.9317956349206349,0.3326043417389918,0.14955984117358917,0.5652833231277685,0.17948017357759352,0.38809359006778765,0.41951249995861806,0.22117502979959144,0.11089886986978716,0.4397269060507216,0.06138327674290867,0.3590515562074932,0.22887358955951448,0.5800334232772817,0.06867166030486982,0.1356082298499302,0.23497281574327464,0.20403412966540324,0.22869749997929092,0.07980857205227543,0.15010424478729906,0.1869720677119193,0.10308082942043796,0.039296215679535645,0.24325954763701044,0.6416666666666666,0.38333333333333336,0.42154948936096176,0.3114285714285714,0.2356560772255364,0.2526394396079572
FA,0.014391463348517654,0.283535509727353,0.017751377895898868,0.00629535991492125,0.10645870575819442,0.007626779799225053,0.035069677149853005,0.0311567483984128,0.03397180931542971,0.02190658690134964,0.025085779471798884,0.18914075561115293,0.01610811102115939,0.017353354090095172,0.022806005329756213,0.08167494753699175,0.3162365602566189,0.00986397243978364,0.2733641704077543,0.012259731499279171,0.023853175652746514,0.060181394921014895,0.06532314645350727,0.0501442666147135,0.024187265978185858,0.013226543158729474,0.02200525301966716,0.21898678725714632,0.2635317938321351,0.2556304193377977,0.2620438884277463,0.27654680117272806,0.03798296992199641,0.03684763836329153,0.009684077286673637,0.20200688923583646,0.022428674093140654,0.0137135700015357,0.06900791528763284,0.058668327653707934,0.07843987391650298,0.016623773993301616,0.03635153204189898,0.10668035963827995,0.050706318898400625,0.09952483862263335,0.03320922142321495,0.03486725932721203,0.08313554573448055,0.13710876027020305,0.1836017576493559,0.05269291490771886,0.04412165326887618,0.2430145927558658,0.015525872197698822,0.04386358230119298,0.05967238000001313,0.01848046940458643,0.05980605273035551,0.04941521565432928,0.025191058913983058,0.05835286572694751,0.062063149642854025,0.8879730168731124,0.05553049774305534,0.09862124314508501,0.09777124960761736,0.08025470263398848,0.03719933543170491,0.03630154625869681,0.11524423522978854,0.39915741872341515,0.4945448362898778,0.1383667472494335,0.09975317098323633,0.061619543018134625,0.061611557923318135,0.06352624688224501,0.06037258170773835,0.147908319008912,0.03732597812587818,0.046905690098549634,0.2210139544817034,0.023648562180450947,0.238965304175752,0.02157274125587535,0.02034015730628396,0.06283779095276026,0.038633853041808636,0.07966479079050355,0.09807969248535903
KD,0.01740231242893555,0.3350491940136523,0.017772544619970812,0.00629535991492125,0.10383222856987437,0.013362207317480187,0.03603171055966839,0.026927139898256215,0.03177679463862812,0.02607575051955853,0.026219751384366552,0.169635923581415,0.01441347992896629,0.016048731993040806,0.0208367309310753,0.08850941732010185,0.3073673437409049,0.00960560686186831,0.2502550970435333,0.011081744490947626,0.02336015457503066,0.056920629330080165,0.06269847134157336,0.049344748998869696,0.02382629528466907,0.01384637805209933,0.020194443514049833,0.19988614191939838,0.3144674365582838,0.22392574174881663,0.3217923638328185,0.27735811153789536,0.05126015760688981,0.04009830946186467,0.010289401484562836,0.2009812189821271,0.020308904931894786,0.013958077585828281,0.0668181779422269,0.05593940683051164,0.0845706788355417,0.016359950773113245,0.035109576539171135,0.15975833779476678,0.05129742370395981,0.06515762266756159,0.036396258248826724,0.0398549974236287,0.07154146475859179,0.1746378425377934,0.16336280267003964,0.057099721600131034,0.04872598343585853,0.24705931255189323,0.015141426844675307,0.04828804013374952,0.06291589131967654,0.019211463556633213,0.06111095648604695,0.050410503938876354,0.030423961307822312,0.06066877139803607,0.061646113390134934,0.933856370910763,0.05498973487996646,0.095459852479748,0.09406428707531533,0.07827631697371673,0.04791905019211846,0.036912245170748835,0.14898259403913777,0.36056696248788017,0.4969186503234191,0.137044350010874,0.14411176605835363,0.0634823532112543,0.06329467868915849,0.06360185472874748,0.06338224528179551,0.14187639038900637,0.0404754664904122,0.04279120802997141,0.3019963744073747,0.023059893009470107,0.20762268796198316,0.021369090552507318,0.02034015730628396,0.0684580962059381,0.03939268304939947,0.07390342810974439,0.10111857256909193
COPOD,0.12408389113097461,0.0822213603570342,0.9956306012391907,1.0000000000000002,0.02474324494182173,0.03920184997346382,0.920666849734123,0.07017210179212396,0.04356388496776637,0.017474345998546748,0.06693582386801206,0.02156777657676447,0.08330064606761889,0.33544083111895745,0.10171805087742916,0.12098498417219841,0.26265301722235823,0.13810034193649132,0.0115398975134252,0.034240601096726136,0.1702386418148406,0.4500077372629694,0.3768390261247084,0.5467638519181895,0.05420921992518442,0.26289523947359045,0.03014483535332062,0.3178306922650595,0.29613813464481203,0.3068449850981397,0.17968708013127493,0.5293177165555785,0.0957808421412483,0.0639441765339717,0.04543793216919409,0.9858125566981324,0.04848097931213747,0.4736239836101556,0.21795475038699835,0.3324110674119913,0.11213841559164617,0.9935897435897437,0.168777504174014,0.34320367561724097,0.18771251643330886,0.3568042542775486,0.10042579620463621,0.1950471722137318,0.15886413129754987,0.12753486927312535,0.4294103881738023,0.12572268135266987,0.10819131914064598,0.39221357218645087,0.10261016777845157,0.12755227987449183,0.13221833192802704,0.08821806193285067,0.23512815217640187,0.12168659989235661,0.26119892210473233,0.2704958550134736,0.14738921190408383,0.4476884540621346,0.22392720272892702,0.6021393532861965,0.6003631625354019,0.4365182944594858,0.04292283423377452,0.3128841285171209,0.057663547772687805,0.3525278402293491,0.23186637731389284,0.6445618493960277,0.06330119321237261,0.11022160087648249,0.16227934981311998,0.16565685951997444,0.1768498160719358,0.06371638505362584,0.07873107001843871,0.6836784358011979,0.08767203053784894,0.06371520636226519,0.7283520122992111,0.8303571428571428,0.6388888888888888,0.2257922806395854,0.045718071917762323,0.26908881298524456,0.26568688192152884
SOD,0.1750481747830826,0.0954461538328928,0.04051960916344234,0.031577313487644594,0.07899962670557496,0.08936302325101153,0.22128421833416528,0.03762662807525326,0.03979739507959479,0.02930905434187941,0.07065714056671202,0.028541946596919422,0.021708073745221303,0.07548363732935864,0.05252087840552925,0.0987024327368233,0.31659761988654445,0.06589951982566539,0.02010859947019707,0.039310368072464935,0.0826149201364918,0.133564007996898,0.189158366573297,0.12287978524867156,0.034365386038854154,0.1518982198413461,0.026727199369133647,0.2840817922593874,0.22417342009743615,0.2925697297629144,0.23352590067171713,0.49070703849010155,0.16624569529235037,0.05423421159419092,0.02205345450565022,0.9121419353384366,0.043702744018237524,0.4752774205269878,0.24750320989935606,0.1797374935647998,0.16220189302331522,0.031157892269905813,0.23112774043449408,0.24618879893454187,0.09097238815179902,0.08192090395480225,0.1577143775223112,0.1724932343507815,0.11240330397600476,0.14976869722607905,0.2807853927245919,0.23298698077851276,0.3635723999159531,0.348451523833334,0.18578388684936964,0.18746452299729488,0.2751556464771974,0.029470796369675485,0.18103359275710412,0.2170690172508739,0.8943452380952381,0.2828959910016995,0.25077246738281583,0.5855818640255972,0.5018581815379681,0.13013353154026772,0.29521164411248174,0.2617812324607086,0.10448590111843992,0.34813825694490996,0.05433810167857773,0.38320118226394545,0.24959189023293268,0.63562457991708,0.0731817191017835,0.16435420647096505,0.3185860641136876,0.21017373014266738,0.2285295856030579,0.0777962903928471,0.1407260327697866,0.19762056877537157,0.10642630072179438,0.04699815983752635,0.2749830631251621,0.36507936507936506,0.4666666666666667,0.3759337069087933,0.525,0.12416336207144363,0.20452850243119736
EE,0.013416039009530971,0.21263471321303445,0.0188962810797762,0.006330184555770139,0.098327815181838,0.007188032852249667,0.035098489885722846,0.024310084007927904,0.03440006047873387,0.013050976870394327,0.025148952288420106,0.029440359204409412,0.018278210818053694,0.0190461508201458,0.02592377760275386,0.09073782843093932,0.2771033884658791,0.0098222361219565,0.0353780855864582,0.03208528087624869,0.023594165645556917,0.06796729139501953,0.07092840113122498,0.05207890345747944,0.02865339230050354,0.012722573177198172,0.03133265057083799,0.20113052849431617,0.44869311869307305,0.21694744430197563,0.21837590388346398,0.25811184428720824,0.03200182605638607,0.040063302240759074,0.010315182613785105,0.20165802891647594,0.03285095993555402,0.013260531998146781,0.07004557266065038,0.060021330383528686,0.08146239085093859,0.016634829906786174,0.03421448078059062,0.032318022912925064,0.05531848017722832,0.11482356977771144,0.031190905285767304,0.034342598274121734,0.10574956791408267,0.09678081756261657,0.205318037790707,0.053777229446546976,0.04663629152546882,0.18651515892353832,0.015570169425915464,0.043720619875060374,0.05866169981168341,0.021672029934320904,0.05927629782484466,0.050113849794281996,0.025280153054880794,0.05911202569770803,0.06217554366220883,0.8760282997045363,0.05650732726599675,0.10152025723201333,0.09809216106675667,0.07496369975577023,0.03089821944942741,0.03650103764217077,0.0816837927595617,0.4626175480197633,0.5302493271997072,0.13213225204427273,0.0800151251138072,0.05944443778448995,0.0601975918479116,0.06057080017215718,0.060269204290799946,0.08985497604287769,0.0358997758543385,0.0415612005356029,0.08804160009168412,0.024941518643429562,0.3458173394770716,0.021569107366530213,0.02034015730628396,0.059879276212111324,0.037770515673658855,0.061592337583024646,0.09152215062043416
GM,0.013993705648611156,0.24383840217661104,0.01775112610769429,0.00629535991492125,0.10478034645148065,0.007345904754640629,0.03506781933167596,0.0311567483984128,0.03397180931542971,0.01596705723626126,0.02670639144898397,0.0678353830206432,0.016601000540912382,0.017934176066808118,0.022846403372899112,0.08231985287105238,0.3158211817566817,0.009660470635847579,0.07787900040592885,0.011553073659340536,0.02390662092629267,0.06229850954131356,0.0673843760996211,0.05430878837205795,0.024713356889682868,0.012708505165842366,0.02927925403410326,0.22857624050970993,0.35434384943534025,0.2736365756627813,0.18086155157956005,0.26862619971442203,0.03303430167598136,0.03631180102251006,0.010042597829576646,0.20216504620170897,0.02818970490172384,0.013495933527694601,0.0668408749125906,0.058937755145024355,0.07793581172429132,0.01694488715397468,0.03715002627677197,0.07385974332974761,0.049867261480100566,0.11405447343672363,0.03493435921638682,0.03525773997209133,0.08412941138265076,0.12995694633180127,0.18470332336674794,0.053626387186122434,0.04489777654035743,0.24190196607000863,0.015423548315247051,0.045465689440716724,0.060505592427429415,0.01833844768361734,0.06082938588700519,0.051332942600259134,0.02597177852529154,0.05920563130812815,0.06322045315035146,0.8866135194933762,0.05622136349872055,0.09889499829369458,0.09935622627607922,0.08182660017102869,0.04322944007942086,0.03752918829358473,0.07755536838566074,0.4090289212755876,0.4989201254738207,0.13927053018787142,0.06982959032222846,0.06411065643331997,0.06361581063162688,0.06533824564308743,0.06325865501394412,0.07531154588766742,0.042555486539953065,0.046883858820904956,0.07853251877988993,0.02286047286047286,0.30968617399476617,0.021630633557811415,0.02034015730628396,0.07353286371475536,0.03263658282645624,0.09200595781644397,0.09265640145162948
IF,0.015705583717292183,0.3850757039111379,0.017771260586383526,0.00629535991492125,0.12203479792177975,0.009222579799964754,0.03499085785248086,0.042549030790405645,0.05406989156076676,0.021343953860897654,0.024500718352474082,0.05342766887462918,0.016928068436600382,0.016842128860825707,0.021295674099604537,0.08187566151798738,0.30061166264253225,0.009547576398979112,0.04412016344549104,0.011438124218389767,0.024972801727499078,0.06455304419465961,0.06572618755599947,0.04919065133385016,0.0281028213388497,0.013169836175647502,0.021376224188330233,0.19581590187817483,0.38136182028343674,0.22177017865660353,0.2669894488189726,0.2668102607263486,0.03700935959432112,0.039645653061528306,0.00961777059884639,0.20168268265761635,0.02233385368144239,0.01366114717981103,0.07018552092329554,0.057370731538928126,0.08993820190883471,0.016475340657833404,0.03187389515310593,0.03347631252346813,0.06373476325374453,0.10994162892184609,0.03431268104525422,0.036770649477975786,0.08365003669376607,0.16141080973778696,0.16722059512562198,0.05418594493732482,0.045324353655699985,0.20474369122326652,0.01595240148387723,0.0446354685691169,0.061321989598448576,0.018427788976594334,0.05876940541412316,0.04935794502530516,0.025060860679093785,0.05891691936746278,0.06154307794621829,0.9138059763629827,0.056428855804873,0.09810552691485107,0.09689263772329179,0.08201677593093622,0.0326732512354272,0.035961155203140464,0.1226914937944859,0.3656798659153381,0.5285211706546248,0.13730267769288643,0.10429943725500096,0.06328753884155267,0.059506456798959995,0.06038900573063427,0.06214029624493839,0.13255736733608242,0.03541623147969379,0.04393649525966424,0.1439005501991973,0.02491031367876628,0.40628252336310844,0.021369090552507318,0.02023914720527386,0.06222045878880819,0.038194823983996685,0.06559078929400793,0.09647063374998341
LODA,0.029893054152795768,0.08117074300426637,0.035364267270177205,0.011446497425336991,0.01602085449240415,0.042858310706943764,0.3710779911734082,0.029396628328020282,0.03717446833894537,0.01575147984692645,0.044020169484963206,0.039229593682537284,0.022862658108785728,0.09604959747272218,0.08544994762179989,0.1821038667102656,0.40724476970235923,0.26838557627481957,0.01917610878505238,0.04890894053668763,0.04093948421877058,0.29177238670624456,0.2704985859811765,0.5512617923863262,0.05879635179418459,0.33989535926843956,0.03533658775783533,0.26894399092748283,0.26094605367323254,0.27932268664514603,0.22073514691647153,0.5089817884961017,0.11230212742252053,0.05777761646132638,0.030909792903409297,0.9871263521323168,0.0498317510320882,0.17003872464020242,0.1068302244242959,0.2540018639146946,0.15979014872929612,0.4811560375898611,0.25758698365043037,0.308047801779721,0.07917625827252617,0.12836064646807835,0.4723328538821105,0.3240089534795058,0.07068693191570288,0.15733601087792348,0.19887638306183214,0.2320069319187457,0.3491004991749865,0.4062968519861052,0.6680392156862744,0.15164296563090668,0.3159566733624807,0.0331299703072682,0.32509540401289405,0.17729937471556836,0.08284011968439702,0.2825856647594577,0.12951619951381546,0.4821925099846488,0.14924282136761252,0.4079828711837846,0.559079302050037,0.3941748097783906,0.04554683364683612,0.44779261527922254,0.06643489925648557,0.3465228231200173,0.24265987912287854,0.6966622051701723,0.06197123711840114,0.12573524954357185,0.18204070671537573,0.14921674086974035,0.4522439923775136,0.06725291246371422,0.09015328681214563,0.3014769428653691,0.11285469093196163,0.047573435504469984,0.5745246179346721,0.040933733538089254,0.5023809523809524,0.24938394938394937,0.2278942428035044,0.3463175713175713,0.2215660989311385
LOF,0.07699465713794218,0.12410197100992981,0.032380392303299296,0.1836003332812581,0.19001259895368106,0.06588988463741284,0.12029902667856099,0.04521947288958944,0.041721428160965635,0.03342730435279097,0.07831436008572853,0.2770682947299263,0.02151948743363603,0.042680510246008066,0.05200331639201506,0.10752331709291274,0.3257342796208966,0.23252833651793509,0.05253909384079524,0.01648994246768252,0.047024778552467755,0.08974334671776699,0.1312070146581809,0.3433122706211097,0.10306636533900645,0.33862809435666946,0.020880973436570756,0.28150004886802177,0.23837099996727784,0.27969595176772,0.28042367347759223,0.4137153069181723,0.2031579888470088,0.04855055358078521,0.08745237982763245,0.26837571173774916,0.03477240069167624,0.1964280574952155,0.13676076510555735,0.1582782775965735,0.10968815950071008,0.07195877009084556,0.06842505655006628,0.09391162874468804,0.09969703209773231,0.30034669415155235,0.04726264183434298,0.06448161371321609,0.12251946803305802,0.1234279616277758,0.3316833935396739,0.25311018125934154,0.23090654305816405,0.41843121039918296,0.368859649122807,0.06738377984233426,0.1865195319996078,0.8583333333333334,0.23856417417807085,0.10141801119007916,0.4900613275613276,0.3161728544259434,0.12656886163795472,0.591953726166408,0.1495399399341015,0.33304995344769395,0.2914324945670557,0.15845782975020756,0.1366649256863529,0.2282728537395839,0.0873261631224195,0.38574537342889115,0.25960123608356356,0.3917243396458759,0.0874397315382574,0.11768921255922657,0.20936333982330102,0.1634760812966634,0.17968569747080998,0.09715604575233333,0.1908356551213694,0.08279566231835121,0.11279565022705595,0.05528851735748287,0.4302005605498045,0.8875,0.38333333333333336,0.31912649117618064,0.13422619047619047,0.3384865134865135,0.19682547070385062
HBOS,0.10484390677754346,0.10133665573039201,0.9445456592616922,0.9893990929705215,0.0156337089284986,0.03711791072253318,0.9987998799879987,0.07060520943700394,0.04452472208325643,0.016673282235261003,0.04802653960178348,0.01815789132781389,0.05247101383455386,0.2120476675314722,0.06805680865436645,0.1077689766390826,0.2859165974189586,0.15897708660340545,0.013337493126488565,0.027362250904869972,0.1682011098096231,0.3093757252183705,0.2662338444657423,0.5641697366995497,0.051995556125297895,0.29661208129935185,0.027260695204582196,0.2951242041393042,0.30195911535748676,0.28524653718813037,0.2088531532619355,0.559156614520872,0.0935292844641737,0.05719372424376887,0.025686150902811546,0.9482493624245065,0.06271856370402168,0.4046898887770616,0.16233260057927112,0.2918585654362132,0.12442701629060773,0.6160226548813506,0.1367286757750299,0.32431319937937786,0.11543345040423389,0.3411072357394151,0.20506564219799217,0.21880163235823752,0.1469707289410699,0.14836348877064667,0.28083082414557126,0.3903816929783904,0.44147355190897647,0.35897969194471263,0.2728465530022239,0.46367999990860914,0.27190830393516535,0.028215227284272233,0.48806123612484004,0.5264279519928731,0.5911151960784313,0.4283452735072274,0.29601518993385917,0.4799527430442461,0.30347150027518494,0.3461843782024606,0.3989928920196485,0.36278912258477247,0.05816997045012986,0.37141445576833987,0.05786688531580294,0.33531589687084384,0.23825868963844898,0.6792188847906059,0.0640163412192668,0.3446371691038916,0.4360532210158465,0.5198597275265382,0.40700467686606834,0.07251861182264632,0.11674350862969218,0.8338383838383837,0.09352645392914641,0.04291836370454595,0.2699386688015819,0.8303571428571428,0.4166666666666667,0.226281761174482,0.04646164021164021,0.28193156050298906,0.28384391779904117
MCD,0.17654728368853367,0.10561977446704138,0.816391758110513,0.6515751996037167,0.3185499831604365,0.12154767432625245,0.8671755435129971,0.03617379687995481,0.04237056323634178,0.042895948521244114,0.07356467231790616,0.033900400223665264,0.029259152263406425,0.06407083093083754,0.04546840926976506,0.11396774573030224,0.3821288745589695,0.10766589644583638,0.01094781980692611,0.031680204026363006,0.09148571443241889,0.23294096484536453,0.24849393641147954,0.36366802627022216,0.042120748035029534,0.42494855200940984,0.023338538861881853,0.20380740312686776,0.2936413615393071,0.2917270139377792,0.2183508700644138,0.4861588975591289,0.3363142641227052,0.04879063581736304,0.049867096507624525,0.9766292432358843,0.03247149253811257,0.3709950557235625,0.15494290871666627,0.20706370547868522,0.24096518471265452,0.41014005058122704,0.6113809071524239,0.4027055827520653,0.08724442032932231,0.12614513641709374,0.21908636321698371,0.2860414109869289,0.09108513303893846,0.33201386298912583,0.3031900179933926,0.21577860500350907,0.20125917893273854,0.4596263224995638,0.30941724941724935,0.1996371855590437,0.4138395095219516,0.10620596543248917,0.2569741016402005,0.2681083937637646,0.2665624411820064,0.33308721370553307,0.23166024402787688,0.5044072324422315,0.2784932457527875,0.3580483722633938,0.4156619517277333,0.7145201829165622,0.08079459821344279,0.3588756434816557,0.06861017920457342,0.2855115726623729,0.22256589997653267,0.8847472345295626,0.07600581110949216,0.3111271914300854,0.28251101663149103,0.32614924711462046,0.30252542737066973,0.08028939718836775,0.09315433752878297,0.610554945054945,0.10258860917836676,0.06769501278772377,0.29353438056625547,0.6101190476190477,0.4777777777777778,0.21175633889919604,0.15137869376999813,0.30795281323231627,0.2668752066844554
AvgBag,0.06647959409455542,0.11718379203195178,0.08172242766301843,0.07164355515911436,0.14366166728032426,0.08681418857653712,0.05873254434630815,0.039710739041821284,0.0862234127196007,0.03312974076327373,0.0956907115354544,0.26238592505472313,0.02658257107054865,0.048199474878758974,0.054048617901267144,0.10615059790756952,0.2977729404652682,0.25194174917646395,0.018367902623392662,0.041758833528566665,0.06051413260338689,0.0992659535140902,0.1317565144643245,0.38623052500618915,0.10215329853428651,0.4474254784602456,0.021303317579239534,0.2863836342116133,0.2506210960760718,0.2659435652016144,0.2601520095455242,0.4096483558451054,0.18880033392934675,0.049158008050777774,0.13640854310043868,0.2533150660449414,0.03854663910408084,0.19461975071529675,0.12483249183290634,0.15962042211416017,0.11249179374550039,0.06839069778603829,0.08141461383254056,0.10341168860156433,0.10354595227870865,0.25106763300579527,0.05833075925072108,0.07798798323739223,0.1142953637018552,0.2157677670783724,0.32415305906050734,0.25338707784629716,0.3058046865627918,0.292961963744564,0.3723583841119386,0.09385160302514615,0.2291033819896321,0.7136904761904761,0.21807032329616272,0.1262233627978912,0.4900613275613276,0.35024651427512205,0.1750871768314498,0.596313405668921,0.1315069670972858,0.34587277820969753,0.24603344413488926,0.16452607294852056,0.09905082133201859,0.37830972327280776,0.08817481216236969,0.3890992274300704,0.2412571305270966,0.45918269019269453,0.08429841618043167,0.11860735239272258,0.1982042893474962,0.14090067980623866,0.1894117135958125,0.08621366286465942,0.19643305598101307,0.08821042874435191,0.1137031320627626,0.04563179154944119,0.43305768523868005,0.8875,0.3206349206349206,0.3452803852280806,0.0736318973944113,0.2839176696319553,0.19701742072436998
